id,city,state,country
c3e8f7d5-04dc-47e5-812e-4760b4fb5f6d,Pass Christian,Mississippi,United States
d13a1433-e3da-4dc5-bf7e-d825dc1849c5,Pelican Bay,Florida,United States
93ce4f9f-78d0-49f7-98d8-71d1b77b67a9,New Martinsville,West Virginia,United States
81693c3b-c3e9-46d7-acdb-d87df5232cb9,Fort Shawnee,Ohio,United States
acdf1b12-e9a3-4bb5-a40e-ad60a28ac832,Mount Arlington,New Jersey,United States
92dfbd96-b93a-4267-a160-d2af6f58b5bd,Luling,Texas,United States
1bb77ed3-594e-4646-ae07-52ffaa84148c,Windcrest,Texas,United States
3ff71a84-5885-4d32-a2c4-7d7e1170b270,Shady Side,Maryland,United States
fe4288d7-c7e6-4db7-a850-31db69d1039f,Elburn,Illinois,United States
0f40a063-880f-45c7-8cc6-5c331b27f84c,Peoria Heights,Illinois,United States
7c671f13-7f8d-40c7-9aba-5cc3f60552ca,Kerikeri,Northland,New Zealand
3c51cc06-86d8-4ad0-a857-29a181b795e8,Breese,Illinois,United States
b4b31f2b-f1cc-4860-8cf3-825f63f4b2b4,Hilton,New York,United States
7d800932-bfd7-4bab-ab7b-adbf4246976b,Northam,Western Australia,Australia
c2efbe64-aa68-409d-b443-8a8d52023816,Siesta Key,Florida,United States
fdee6d0a-3230-440c-a70f-774fb6e35251,Hellertown,Pennsylvania,United States
8b283103-79c0-42b1-a814-380b3a98d25f,Gustine,California,United States
4b88bf60-8c3b-4ea3-a2d8-f9061103d980,Sinton,Texas,United States
9f6886f0-7c90-4a0f-8ee6-3c9621162843,Pevely,Missouri,United States
1fbe0e22-42be-4a99-a4fd-c8dbfceb36bf,Sansom Park,Texas,United States
4ace2cc6-92f2-4a52-9fac-0c9bf3365257,Garnet,California,United States
4f1cc29b-aef6-48b0-9ebc-ff06f7d4cd74,Ramblewood,New Jersey,United States
1eacae75-1ffd-43ed-80a5-7ab564450cf4,Fountainhead-Orchard Hills,Maryland,United States
440aac3e-8d53-4758-90e3-e7d45fcb87fe,Delano,Minnesota,United States
81b3c3d3-40cc-431d-a134-1d6c4e0d2070,Carterville,Illinois,United States
3566ba6b-22b7-49de-82b6-857fb05e999b,Attalla,Alabama,United States
1c99e3be-8749-4d7d-a832-d0768a13f986,Independence,Iowa,United States
66b542e1-5689-4d82-8cc9-863a96f3f8b6,Grafton,West Virginia,United States
494f0f84-797b-478e-8669-5171f563dfd7,Princeton,West Virginia,United States
ce4ad0ae-5610-42cf-b1f0-ed074c64dcc7,Goodrich,Michigan,United States
102f58d1-b42d-4af4-b8cf-475b5c5d8d54,Mount Zion,Illinois,United States
cfd611ef-c67a-4c9c-990c-1f3bfd55dfd6,North Windham,Maine,United States
0c3cde58-b6ce-435b-b78b-d2f99e894995,Pauls Valley,Oklahoma,United States
c645aaca-a06f-42eb-89bf-eda17b5a4b48,Vegreville,Alberta,Canada
5cf352f4-37f9-486e-99d6-821382970d73,Kingston,Tennessee,United States
b4a83a44-315d-4f28-887b-57f3af470163,North Hills,New York,United States
a1715309-06e2-4b14-8e43-b0a776e774c8,New Castle,Colorado,United States
3c76d4dd-5c5b-4187-b459-b3e75c7aa3d7,Anadarko,Oklahoma,United States
210ee363-b7a8-4651-9f38-82b5520390fc,Gas City,Indiana,United States
10a4bed5-44a4-464a-a18e-212e19a4e11e,Granite Shoals,Texas,United States
659d0d89-9633-4aa9-a9e7-375b1539828b,Scenic Oaks,Texas,United States
bff20e92-6113-4ebd-8c5a-174ad66248ab,Crafton,Pennsylvania,United States
10e46ce3-7303-4417-b2b9-8eeb15d20cc9,Grand Turk,,Turks And Caicos Islands
eb43b7ef-9474-411e-beeb-b74d51cc977a,Dickson City,Pennsylvania,United States
bab4e62c-b7b4-4cb3-9147-58c8dca797a2,Alva,Oklahoma,United States
e5e58c83-8cb3-45ee-b1fb-08baf0b93c50,Eucalyptus Hills,California,United States
a87c78c9-70fa-46a8-9cb3-1ee8af38580c,Nephi,Utah,United States
5062752d-4ec9-4ec6-85e0-055d9294ddf6,Chickasaw,Alabama,United States
e67209b5-d157-44d6-868d-0b40ad31ca49,Blauvelt,New York,United States
41555266-be67-414c-a11d-b03ba2eb9882,Palmview,Texas,United States
87417e17-24b7-4578-b903-139a12b7b831,Minot AFB,North Dakota,United States
58e27b39-f1a2-43f7-b49f-6fc833925bc1,Wellsville,New York,United States
1137e042-3a97-48ed-8f9a-9f7e77f85f98,Slaton,Texas,United States
bfdd3076-31ed-4de3-8897-e963326e9261,West Modesto,California,United States
9abf6a47-243a-4ab9-84bc-0b7ec071f7e4,Carnarvon,Northern Cape,South Africa
f389437d-df34-4f99-97d4-e11a379282b0,Mansfield,Louisiana,United States
aa2e6b2c-cade-4885-9603-72724a024c17,Mathis,Texas,United States
801cfca1-8d40-42a1-bee1-c5c27dcfb948,Aptos,California,United States
608d05cc-13cc-474d-a49c-0fe72b58d349,Washingtonville,New York,United States
64bc194a-7198-4c8d-8253-42f58787411c,Granville,Ohio,United States
6461e233-ca78-4a25-8687-1b84dc22a717,St. Robert,Missouri,United States
054bc648-e864-4b1d-85b5-db3b353407e6,Raton,New Mexico,United States
3d3e93c7-f45f-4905-b8c6-6e6f697f5c71,Belding,Michigan,United States
4c223c99-653f-4655-8968-3ed831f7f43f,Hollidaysburg,Pennsylvania,United States
abbe4902-c703-4e7d-b3e4-991f1a648131,Eastwood,Michigan,United States
8cec6cea-24fb-4309-b32c-3e996949e3cd,Stratmoor,Colorado,United States
67774269-98f9-47aa-86bc-472c8b801e08,Yoakum,Texas,United States
ab19000d-3e48-44bd-8974-8a10ca41ce60,Raleigh Hills,Oregon,United States
ebf12f9b-8ab1-42a2-ad10-dc89bf946d0e,Fairwood,Maryland,United States
c77586c0-1dda-4c80-9270-1d2e0031d9c0,Burnet,Texas,United States
b8b9ee2c-df0e-48b2-beec-4ea868670001,North Manchester,Indiana,United States
b73693f3-f960-4ef1-bcab-1803c7074850,Willow Oak,Florida,United States
75f83ea3-89cf-45e6-a2d5-dbdded7700cc,Lebanon,Kentucky,United States
3bd7f013-75e5-4296-8cd2-4db078dd080f,Seminole,Oklahoma,United States
5fa288fd-cda4-48b2-ae44-f85de502f65b,Oceanport,New Jersey,United States
3ad9cd19-a356-4ac1-98cd-8f946e991f50,Pocahontas,Arkansas,United States
e0f281aa-2c19-4dd2-8ccb-44f7a981eae1,Westville,Indiana,United States
cbd8238b-fca2-49a3-b4b8-bf5a9b649e8c,Cullowhee,North Carolina,United States
9cadcce5-cb77-4f40-8c24-2934b830f004,Belton,South Carolina,United States
719d021e-82ec-48e3-bdac-705b151124b6,Wrightsville,Georgia,United States
e7f568a1-babe-405d-8cf7-e2490896caf8,Benton,Louisiana,United States
0ce1f5de-4b16-4fde-9f20-a7f371a373f1,Greenwood,Missouri,United States
16b91815-d945-4567-a9dc-4fe138a90fca,Moosic,Pennsylvania,United States
a972fe22-74ab-4a7a-b6f2-0a91108e5e2a,Mount Plymouth,Florida,United States
4a981c1d-9509-4b52-a0df-50990d2f5984,Alma,Arkansas,United States
14a829cc-df43-45bb-93a1-bc4b2c7318ca,Hidden Valley Lake,California,United States
8e989d5a-be49-440e-afc3-e2faaad06579,Hillandale,Maryland,United States
52d34aa3-dedb-453c-a07e-96ede85353bf,Hartford City,Indiana,United States
2b3b4d47-29c6-4bbd-9b15-a90b9039d36b,Trooper,Pennsylvania,United States
27cd9f15-47b2-46e0-b7b8-a1f0be9ac394,Country Homes,Washington,United States
e9689172-068b-4867-8382-9e58536f5ac0,Fort Wright,Kentucky,United States
bdac4574-e901-4bea-a42a-0f98d5b07ae3,Anna,Illinois,United States
0aca8d82-9252-4ad4-ae7b-8f4eeeeb6471,Douglass Hills,Kentucky,United States
a018b2f7-4e2f-4263-aeea-4b08b8faa051,Spring Grove,Illinois,United States
1aa359db-3465-45e8-9f5e-5eb1845de6f9,Isanti,Minnesota,United States
758273e4-90d1-4491-905f-8d7c0b0ee67a,Pea Ridge,Arkansas,United States
4a6a85ae-cc1f-4b02-9bf6-215746c0c7fc,South Haven,Michigan,United States
92a88243-3f8d-4c42-b7f6-74f1adeb996a,Nazareth,Pennsylvania,United States
37e36fe3-23e0-45a9-b08e-53ca14e97212,Brush,Colorado,United States
d8c14136-312c-4a4c-b6f2-fefeea0124c4,Greenacres,California,United States
f7084777-7b0a-4eaa-8c76-4145f9e508b1,Paoli,Pennsylvania,United States
ecbd8a1c-6185-4e58-9ff3-20464a5058a3,Violet,Louisiana,United States
f4c97d04-bed0-45de-aeaf-9481a6eaa489,Princeton,Kentucky,United States
db61b201-2271-4ef5-bd45-cf8c9c3b69cc,Cumberland,Indiana,United States
f8aaabd3-6543-47e3-b700-f8acce748cbb,Kununurra,Western Australia,Australia
d15acd0d-0e27-4493-8a5c-cfc25d982ba5,Berne,Indiana,United States
2049445c-5ab7-4d39-abdd-b28453aeb0f2,Willard,Missouri,United States
4cb91df9-b577-4074-bf0c-06464a3723af,Kingstree,South Carolina,United States
9eb34f9d-640b-4e49-961b-60d377706311,Las Flores,California,United States
65ac4ad9-281b-4136-94e1-59da505447c3,Anthony,Texas,United States
7430548b-204e-4c58-bfc9-d363b355f335,Pontoon Beach,Illinois,United States
13f4b88b-d441-4175-b045-12bd6f577001,Lake Bluff,Illinois,United States
ddebb4b6-b382-4143-b5fd-19cea79ee211,Colorado City,Texas,United States
9da37f0b-c538-456c-b0c0-5420499a0f33,Webster,New York,United States
5b71747b-0742-4df0-8a10-3df6656e9617,West Bountiful,Utah,United States
c64e2eba-51cb-4a1c-8343-ed64e5eda5ea,Buckner,Kentucky,United States
6e34b619-3d9b-4e52-ba08-a3dd371fc933,Pelham Manor,New York,United States
1c38e4c8-0c6a-4ecf-91d7-0aa233cdb2a6,Willow Springs,Illinois,United States
a646c90a-65c0-4034-948f-b2659be85ab7,Fort Washington,Pennsylvania,United States
527609f5-c433-4b74-846d-7fcf9afb2fbd,Estherville,Iowa,United States
71abd0ba-703a-46e1-9db7-2d8fa6af4a7a,Vinita,Oklahoma,United States
aa0a2e18-ba6d-4240-b30e-ac2d54c7069e,Edna,Texas,United States
4c114a1d-857a-42f4-ac79-53ec6158d9f0,Linton,Indiana,United States
dbcc2ad1-804f-4d67-9b0f-199ddee51c30,Springhill,Louisiana,United States
7ec353b7-f730-419f-89dd-4bf2d436c455,Hutchins,Texas,United States
cf7b8a6b-99df-42d9-b8a6-f5b7aa2f0f7c,Old Bethpage,New York,United States
4fa31ffa-19d3-4df7-845c-81d2356c1634,Groveport,Ohio,United States
d5e4c077-90d9-4dfe-986c-ff6cbf19814b,Doffing,Texas,United States
7c7fea7f-7811-4402-a65f-712e3c6b2117,Harris Hill,New York,United States
890bb15e-7593-44ba-a083-65691a281321,Chelsea,Michigan,United States
ba56d689-4f32-46d8-b650-5e490a110aaa,Eureka,Illinois,United States
85bd1b03-500c-4c31-8381-77e8b8f202be,West Yarmouth,Massachusetts,United States
b3014035-701f-4de4-b96b-6b5e644be484,Pana,Illinois,United States
ed8760cf-ef2d-4d2f-be7a-be116bcaa0af,Islip Terrace,New York,United States
643b2cfa-f83c-473d-91c8-b74d9081b797,Elverta,California,United States
9b1d5ec3-4fe7-4021-9aba-758cf9a348c1,Wailea,Hawaii,United States
242f0708-9126-4bc8-b22f-0cc8afdd1ab9,Ada,Ohio,United States
9ea4fa40-cff2-4ea3-8c38-480a6928a38a,Taylorsville,North Carolina,United States
ce183d6c-7625-465f-a9a6-d65d98b67aaf,Starke,Florida,United States
4ba8908a-e86e-4f76-ba34-6aa314326c6a,Falcon Heights,Minnesota,United States
2ff26993-ea23-488b-baf5-30ec01d4a993,Exeter,Pennsylvania,United States
a275308a-c644-4efc-b3c3-e6993d598656,Orchard Homes,Montana,United States
4cc4d52c-0635-4da9-bad9-9c6790333738,New Carlisle,Ohio,United States
5b3556c6-bc00-4915-bc2a-554946f84ecb,Asbury,Iowa,United States
bde299e6-5229-4621-b9d1-4e0755ad5e2b,Carlinville,Illinois,United States
c7c69ad7-13bf-4131-93b4-4be3e8b4ad19,Charleston,Missouri,United States
c5e66ab9-7160-42ad-8c7f-ae9dbea37484,Morris Plains,New Jersey,United States
1d284a05-9734-475b-9044-0760604cb632,Milton,Wisconsin,United States
3ca7af1c-a208-44d7-8223-1047d90afac3,Weldon Spring,Missouri,United States
6b8b1435-7a8e-4b0c-8680-fb804dff6511,Baxley,Georgia,United States
e07d9432-bb98-4ee4-b7a4-00e878caf112,Oxford,Pennsylvania,United States
df9ec34f-9047-49fe-baf2-974c4d465294,Waynesboro,Georgia,United States
d6d6edda-e26d-4c62-a4e1-134359b3725f,Marlin,Texas,United States
072c2877-7539-4181-a938-7e59b0123ec7,Madisonville,Tennessee,United States
43e43a9d-cc03-4450-8335-108b28d85357,Bowling Green,Missouri,United States
395ed4f2-a63a-40f3-b7d2-1367618f0860,Paxtonia,Pennsylvania,United States
c45664ec-2db3-4b59-988f-01ac5591704c,Union Beach,New Jersey,United States
bc0c2f77-476e-43fe-a8d5-4f0a771104e6,Huntingburg,Indiana,United States
b8bcfbe4-342b-4335-a9d4-96e9a5754c57,Zeeland,Michigan,United States
5401bcdb-c3f8-4721-885e-f9fd07d4e5dc,Strawberry,California,United States
4c37d684-18f7-4eab-a652-b6b243896977,Littlefield,Texas,United States
8b96d97f-a69f-4976-85f0-c79009b8b65a,Greenwich,New Jersey,United States
0dda4ec9-61d6-443c-b7a8-723ee6662622,Ferriday,Louisiana,United States
8f9d2d0a-c3ad-417d-a453-ba65f18ae586,Ocean Shores,Washington,United States
ec828192-4c9f-47db-be15-e1efc1dc3386,Duquesne,Pennsylvania,United States
93758a66-9c0b-4e6a-a924-5f7005997b82,Lakeview,Georgia,United States
42696457-5324-4543-8d4a-82c6ec3eeacd,Boxborough,Massachusetts,United States
cc494a80-fb49-4ea1-9273-0b65902c307f,Dacono,Colorado,United States
b492df0a-0d0a-458d-9e7b-4d6d8913ea5c,Holdenville,Oklahoma,United States
ee37358a-fcab-449c-91e0-a319f3a5fb36,Lochbuie,Colorado,United States
0f53f920-aae0-41a5-be6d-6bc840ce9b96,Honesdale,Pennsylvania,United States
a3318f6e-2d32-421f-a34e-37b924391219,Corydon,Indiana,United States
ec1663aa-9018-461c-806c-57501ff8ae56,Coraopolis,Pennsylvania,United States
b5cf2215-f1fc-4577-b513-ee9a2a7ea915,Wellston,Ohio,United States
fe915c51-441e-4d01-9114-949bb292337f,South Apopka,Florida,United States
a2f8f8ec-d058-4b57-8c1f-8b9497eb70e3,Honeoye Falls,New York,United States
1cec32de-fd90-42c9-8918-a8646675a66e,Old Fig Garden,California,United States
6097614d-dcae-4ff7-9f68-eb6acd1f028f,Monaca,Pennsylvania,United States
cfddb004-8813-4a7b-90fa-8dbfc2370b97,Sweetwater,Tennessee,United States
35058ab7-2abc-425d-9dff-817f61724697,Apple Valley,Ohio,United States
92e4812d-8434-4308-a17f-98f372fdf2af,Palmview South,Texas,United States
c4c926c9-1690-4191-8945-7dd5e7027b22,Elberton,Georgia,United States
c452f60b-0b27-4a9e-b09e-48a60a44985c,Weiser,Idaho,United States
507f25c2-df30-4e62-9f22-fa5e6ee6c3af,Swartz Creek,Michigan,United States
d2574627-eed9-4aa6-a16e-83159e967d7d,Stroudsburg,Pennsylvania,United States
d8f85a20-0d5d-41e7-bd9a-1bc4d5254e73,Thiells,New York,United States
c87c1a8c-fb21-469a-83d1-c0003a5ce571,Wappingers Falls,New York,United States
988a562d-688a-4ff8-873c-b24991535d07,Somerdale,New Jersey,United States
4e613369-7d68-4d59-b801-eaf32366f45f,Fort Plain,New York,United States
215ed465-d5ed-4551-852f-225f31759b38,Valatie,New York,United States
4a687204-9dd5-4545-baa3-a75cb993e55c,Rockdale,Texas,United States
69dc54d6-e740-4175-b06e-9072f10b82b9,Jamestown,Rhode Island,United States
37dda959-1d94-4034-a368-e5024b0ec771,Germantown,Ohio,United States
a0084d49-89db-455b-aa39-fb95a81da7b4,New Hempstead,New York,United States
b2bd7b98-092f-4c70-9d4a-f5a683ff5b4c,Clare,Michigan,United States
de2a6591-1730-460e-a3b3-c6c06065f149,Breckenridge,Texas,United States
8b0613dc-a1d1-4c8a-a62b-eeeb190f27bf,Roma,Queensland,Australia
fd828ed1-07ee-4e36-9885-ec6f917f9bc8,Morganfield,Kentucky,United States
ef69b551-d2f1-4b2f-99a5-2882687f537c,New Holland,Pennsylvania,United States
a4162bce-0069-4a62-98bc-04df17aaa70f,Waterville,Ohio,United States
ed843796-e7be-4ff7-b346-e257e71d674e,Pecan Plantation,Texas,United States
2232165e-5ee7-4510-ae71-6b416ca6f081,Black River Falls,Wisconsin,United States
6d6bddce-737c-4769-bf18-3a221d2d1879,Waterford,Wisconsin,United States
679c485e-ed19-4d03-9d3f-f2d3a7696a20,Nashville,North Carolina,United States
8cf1b636-3f54-4924-a062-a294738a8fc3,Robbins,Illinois,United States
6d6e9ec3-7cf1-4f08-a9f8-3695f95900ba,Firthcliffe,New York,United States
272ca427-38ae-4ba1-9f1e-32fae2cfcf57,Mali,Labé,Guinea
dc86178c-5c82-4424-8609-db4e817d8fb3,Boothwyn,Pennsylvania,United States
54526199-41d6-4cec-8778-874e2d4998d3,Breinigsville,Pennsylvania,United States
b48063d1-8780-43ac-915e-487deba1e976,Bessemer City,North Carolina,United States
02e4ba11-881c-4ed8-a20a-7bc60f59e960,Northfield,Illinois,United States
dfd522c9-0af2-47af-a0fd-8769fdce84a5,Brookhaven,West Virginia,United States
efd76705-1781-4105-bbe7-e07fb1486117,Cobleskill,New York,United States
c0f30fc2-c954-45ce-8085-a4c53858e31b,Bellows Falls,Vermont,United States
7e6d7fa4-ae27-48b8-b42b-5792161b02e6,Sparta,Tennessee,United States
93e2890f-f2fd-4e2e-aa37-74b19e325796,Warren,Arkansas,United States
cf1876a5-89c1-4b69-8938-1111ce5d8b0b,Volo,Illinois,United States
061fdd54-1a73-498f-b3da-aaad34582201,Salamanca,New York,United States
13d6779a-caae-4115-85d7-25f92771f9f6,Westernport,Maryland,United States
67d07add-9438-4380-9552-6e0369746cd3,Englewood Cliffs,New Jersey,United States
e129f0f7-4586-4fdf-9273-d33cbda3adc3,Winston,Oregon,United States
279252de-15f1-4bf1-9011-607217f716c0,Canal Fulton,Ohio,United States
b7979b8c-1905-44f9-85f7-5722a958f97d,Dayton,Kentucky,United States
76f6e023-b49b-433b-8202-9bbadcc53220,Muldrow,Oklahoma,United States
1edab813-6704-4501-842b-930a95abbe56,Manchester,Washington,United States
ae10abba-dafa-49ab-8605-84f63c7d8114,Titusville,Pennsylvania,United States
e737519c-07cb-454d-954d-0bed9986b697,Sherwood Manor,Connecticut,United States
66ee6904-6bec-4f53-ae67-85855adb1393,Fairview,New York,United States
cff8854e-c2df-4878-ae54-7f5b42841be0,Lisbon,Ohio,United States
28487734-fdf3-4e0b-bbad-036cb5248cc0,Colby,Kansas,United States
606dc481-dc54-466d-9518-9b221ab1ece7,Rockwood,Tennessee,United States
67583d20-f349-4d02-9e5c-d8b1ab1ae086,Brent,Alabama,United States
2c2bd44c-0c0a-4d5a-bd86-86ed4b0eb32d,Trenton,Missouri,United States
2f71d387-37eb-475b-b7a5-daea4ab7f985,Cidra,Puerto Rico,Puerto Rico
4e46aaec-57b0-4fc5-a5c8-b22d71a8d564,Slinger,Wisconsin,United States
4169863c-86e4-49a3-bd7d-9706e5ecfa7b,Wake Village,Texas,United States
c47f1eec-edfc-412b-9c00-90c91d95ab89,Quantico Base,Virginia,United States
37b4930a-9bf1-418c-8f81-2709232d4651,Grayson,Kentucky,United States
110c2745-78b0-4513-b410-488178fde3f9,Smiths Station,Alabama,United States
54ee0d2a-0db1-4520-9cbf-42e95d17a44e,Monticello,Illinois,United States
24e0b6ed-f344-4b3e-b120-d6d0d7b49e32,Kalaheo,Hawaii,United States
4788846d-7d85-41f3-86a9-814c9428a296,Orwigsburg,Pennsylvania,United States
cee128f6-22a5-4384-bf86-63dd95373de4,Mocksville,North Carolina,United States
8b899aa1-d607-4807-b295-e105a63975d7,Tea,South Dakota,United States
ae04c4dc-e9c1-4338-a570-7099ac948f9d,Gibson,Arkansas,United States
3cf537d2-5532-4626-b489-aeb3059cf8b7,Pinckneyville,Illinois,United States
5c59a9e2-80b5-4726-8e4a-2b701927e03d,South Amherst,Massachusetts,United States
3d9e10cb-50dd-4095-947e-0fa1c09dfae0,Williams,California,United States
4d296d55-96a7-4e2f-b804-fd87c868b5c1,Dove Valley,Colorado,United States
75a862fe-a4a7-4ac9-8e59-98213aefa7d4,Glencoe,Minnesota,United States
7fb02cb3-198b-43b3-b581-d39e6805e030,Hilmar-Irwin,California,United States
2e3ab7cd-37c1-4995-8361-73632d12be2b,Aubrey,Texas,United States
31bbc562-b1a6-4d53-9c6d-a3bc4928d045,Ettrick,Virginia,United States
de8eded4-8ef3-4f31-913c-6fcade56e52e,La Habra Heights,California,United States
c51a35f4-fea8-4075-9496-f1634f0e6c2b,Manteo,North Carolina,United States
d0fb89cb-e1a1-4e81-830e-da6f3aa94e36,Jonesboro,Louisiana,United States
dde5c2cb-dff2-416e-bbb3-e163feb09c1c,Terrell Hills,Texas,United States
6b621c25-17a5-44ef-b963-2fff8cc505b6,Jonesborough,Tennessee,United States
e33e6ccf-caf6-4e97-ba1e-4efe8202229c,McGuire AFB,New Jersey,United States
0345acd9-3aaa-4170-84c6-deae42f02303,Northwood,Ohio,United States
d96ac234-8f41-4ed5-a09a-9f310c4ca992,Wayne,Nebraska,United States
67d6b541-3d19-4c69-b0d8-0995d6cc1a95,Highland Lakes,Alabama,United States
8f654391-d904-450f-a191-3f24df454000,St. Paul Park,Minnesota,United States
fc0b5661-dc3d-4481-b8b2-9304920ea58b,Mudgee,New South Wales,Australia
b175591d-6b99-4e1b-9c47-48b7b78376f7,Eaton Rapids,Michigan,United States
e1edf0de-a716-40ad-b60c-e5bd1aec6cfb,Massanetta Springs,Virginia,United States
f589aca6-db86-42a6-921a-df4e88082047,La Grange,Texas,United States
d175f4de-fd2a-472f-9336-0e8317260ee7,Hanamaulu,Hawaii,United States
b025befd-2dcb-4cda-aa25-b92958119e6d,Hightstown,New Jersey,United States
b42fc4c9-24eb-437d-9bcf-90b588fe67ac,Fairport,New York,United States
0b171786-c41e-4d44-a2c7-103ff690cf3c,Tonganoxie,Kansas,United States
fc370de8-cc8e-474c-8faf-a5d677872d11,Goshen,New York,United States
b8a5392e-bc14-4987-8d22-cf21767b683c,Centerport,New York,United States
829cf459-13fc-45f7-9b9b-c358c1623414,Los Chaves,New Mexico,United States
cd8f4b47-fe39-4c9c-b896-4a939b4d99d2,Paola,Kansas,United States
f93bffbd-d1d4-417d-a9e0-4cca6d78418b,Iola,Kansas,United States
2d67a12a-eab7-4f98-8ea9-eb7e89bef0fe,Highland,New York,United States
95cf15e8-fa15-48c9-bc81-431bfea684fc,North Dansville,New York,United States
96bcf4ac-34bd-4f32-a875-7661a9c8dd61,Caldwell,Ohio,United States
e5f64392-e702-4fe4-ac72-302f391c286c,Byron,Minnesota,United States
3f253b5e-f31d-47dc-87d6-bf084d97fae1,Denver City,Texas,United States
61c7eebf-ee52-4364-92c9-9846bf24cd01,Coal City,Illinois,United States
415d31a8-28b6-4a29-b56c-c36ab492119b,Center,Texas,United States
51a0c839-e836-4682-a243-8997e66215c6,Cameron,Texas,United States
0ddf44e4-28d6-4129-bd85-14b61d62eba7,Morganville,New Jersey,United States
a5721437-2df8-452e-ac1c-aba97c920255,Connell,Washington,United States
1c0b3b76-43e0-46f0-beb3-02c47c6d004f,Anamosa,Iowa,United States
bffb9078-ef88-436e-8f7c-ae422e793998,Mount Carmel,Tennessee,United States
293cf2ad-e111-4223-8f49-725386d0c120,Uhrichsville,Ohio,United States
ef394ba4-27cc-4487-8071-08ead66d4a12,Summit,Arizona,United States
f95efbbe-6283-4357-bb08-69cfb4f32ed3,Caruthersville,Missouri,United States
b16e743a-20ea-4aef-ac64-2ce554f99b93,West Hills,New York,United States
ca399e53-e966-4ca0-b7e4-375cdc21d396,Manchester,Maryland,United States
